https://raw.githubusercontent.com/NateWright/RocketLeagueWebsiteAssets/master/TeamLogos/Oxygen.png, Oxygen Esports
https://raw.githubusercontent.com/NateWright/RocketLeagueWebsiteAssets/master/TeamLogos/EG.png, Evil Geniuses
https://raw.githubusercontent.com/NateWright/RocketLeagueWebsiteAssets/master/TeamLogos/Moist.png, Moist Esports
https://raw.githubusercontent.com/NateWright/RocketLeagueWebsiteAssets/master/TeamLogos/G1.png, Gamers First
https://raw.githubusercontent.com/NateWright/RocketLeagueWebsiteAssets/master/TeamLogos/BDS.png, BDS
https://raw.githubusercontent.com/NateWright/RocketLeagueWebsiteAssets/master/TeamLogos/KarmineCorp.png, Karmine Corp
https://raw.githubusercontent.com/NateWright/RocketLeagueWebsiteAssets/master/TeamLogos/TeamLiquid.png, Team Liquid
https://raw.githubusercontent.com/NateWright/RocketLeagueWebsiteAssets/master/TeamLogos/Monkeys.png, Monkeys
https://raw.githubusercontent.com/NateWright/RocketLeagueWebsiteAssets/master/TeamLogos/Endpoint.png, Endpoint
https://raw.githubusercontent.com/NateWright/RocketLeagueWebsiteAssets/master/TeamLogos/WilliamsResolve.png, Williams Resolve
https://raw.githubusercontent.com/NateWright/RocketLeagueWebsiteAssets/master/TeamLogos/Solary.png, Solary
https://raw.githubusercontent.com/NateWright/RocketLeagueWebsiteAssets/master/TeamLogos/GuildEsports.png, Guild Esports
https://raw.githubusercontent.com/NateWright/RocketLeagueWebsiteAssets/master/TeamLogos/TopBlokes.png, Top Blokes
https://raw.githubusercontent.com/NateWright/RocketLeagueWebsiteAssets/master/TeamLogos/test-image.jpg, Goldbridge Ball
https://raw.githubusercontent.com/NateWright/RocketLeagueWebsiteAssets/master/TeamLogos/SusquehannaSoniqs.png, Susquehanna Soniqs
https://raw.githubusercontent.com/NateWright/RocketLeagueWebsiteAssets/master/TeamLogos/Aogiri.png, Aogiri
